Asset_Accession_Form_04_23_18__Tier_Level,InfoCard.Dataset..prefabReport.InfoCardNumber,Asset_Accession_Form_04_23_18__H_Title,Asset_Accession_Form_04_23_18__Asset_Description,InfoCard.Dataset..prefabReport.InfoCardTitle,Asset_Accession_Form_04_23_18__Department_Owner,InfoCard.Dataset..prefabReport.InfocardVault
Tier 3,1668,Torque Wrench,Torque wrench.,1668: Torque Wrench,MF,Asset Accession Release
Tier 3,1642,Sci-con Conductivity Monitor,SciCon Conductivity Monitor,1642: Sci-con Conductivity Monitor,MF,Asset Accession Release
Tier 3,793,GE Kaye Temperature Bath,GE Kaye Temperature Bath,0793: GE Kaye Temperature Bath,EN,Asset Accession Release
Tier 3,1831,Scilog Conductivity Monitor,Scicon monitor,1831: Scilog Conductivity Monitor,MF,Asset Accession Release
Tier 3,1713,32 kg Mettler Toledo Balance,32 kg Mettler Toledo Balance,1713: 32 kg Mettler Toledo Balance,MF,Asset Accession Release
Tier 3,1687,Viable Air Sampler,Viable Air Sampler,1687: Viable Air Sampler,QC,Asset Accession Release
Tier 3,1661,Quattroflow Pump,Quatrenary pump with single use pump chamber and pendotech pressure shutoff.,1661: Quattroflow Pump,MF,Asset Accession Release
Tier 3,1351,Karl Fisher Oven Sample Processor,Karl Fisher Oven Sample Processor,1351: Karl Fisher Oven Sample Processor,QC,Asset Accession Release
Tier 3,1207,Pipette 20-200 ul,Pipette 20-200 ul,1207: Pipette 20-200 ul,AD,Asset Accession Release
Tier 3,243,Low temp reference,Low temp reference,0243: Low temp reference,EN,Asset Accession Release
Tier 3,1710,Unit Heater (UH-5),Steam/Hot Water Unit Heater in 128 Grey Space Plenum (UH-5),1710: Unit Heater (UH-5),FAC,Asset Accession Release
Tier 3,1645,Bench Top Centrifuge,Bench Top Centrifuge,1645: Bench Top Centrifuge,AD,Asset Accession Release
Tier 3,1646,Bench Top Centrifuge,Bench Top Centrifuge,1646: Bench Top Centrifuge,AD,Asset Accession Release
Tier 3,1717,Light Meter Pen / Illuminance Meter,Light Meter Pen/ Iluminance Meter,1717: Light Meter Pen Illuminance Meter,QC,Asset Accession Release
Tier 3,1778,Light Meter Pen / Illuminance Meter,Light Meter Pen / Illuminance Meter,1778: Light Meter Pen Illuminance Meter,QC,Asset Accession Release
Tier 3,1690,DDM2911 Densitometer,DDM2911 Densitometer,1690: DDM2911 Densitometer,QC,Asset Accession Release
Tier 3,1745,Oxygen Sensor,E3point Standalone Gas Monitor is a toxic or combustible gas detection system,1745: Oxygen Sensor,QC,Asset Accession Release
Tier 3,1696,Climet Particle Counter,Climet Particle Counter,1696: Climet Particle Counter,QC,Asset Accession Release
Tier 3,396,-80 deg Freezer,-80 deg Freezer,0396: -80 deg Freezer,QC,Asset Accession Release
Tier 4,771,100-1000uL VWR Pipette,100-1000uL VWR Pipette,0771: 100-1000uL VWR Pipette,PD,Asset Accession Release
Tier 4,1164,Pipette 100 ul,Pipette 100 ul,1164: Pipette 100 ul,QC,Asset Accession Release
Tier 4,199,Pipette 20-200 uL,Pipette 20-200 uL,0199: Pipette 20-200 uL,QC,Asset Accession Release
Tier 4,606,0.5-10ul single channel pipettor,0.5-10ul single channel pipettor,0606: 0.5-10ul single channel pipettor,PD,Asset Accession Release
Tier 4,204,Pipette 10-100 uL,Pipette 10-100 uL,0204: Pipette 10-100 uL,QC,Asset Accession Release
Tier 4,1775,1775: Pipettor,VWR Signature Ergonomic High-Performance Pipettor,1775: 1775: Pipettor,PB,Asset Accession Release
Tier 4,916,VWR 100-1000 uL Pipette,VWR 100-1000 uL Pipette,0916: VWR 100-1000 uL Pipette,FORM,Asset Accession Release
Tier 4,1670,Long Stem Thermometer,Long stem calibrated thermometer.,1670: Long Stem Thermometer,MF,Asset Accession Release
Tier 4,345,Positive Displacement Pipette 100-1000ul,Positive Displacement Pipette 100-1000ul,0345: Positive Displacement Pipette 100-1000ul,QC,Asset Accession Release
Tier 4,1703,Timer,Timer,1703: Timer,QC,Asset Accession Release
Tier 4,1825,500-5000 uL Pipette,500-5000 uL Pipette,1825: 500-5000 uL Pipette,AD,Asset Accession Release
Tier 4,1798,20-200 uL Pipette,20-200 uL Pipette,1798: 20-200 uL Pipette,PD,Asset Accession Release
Tier 4,665,VWR 10-100ul single channel pipettor,VWR 10-100ul single channel pipettor,0665: VWR 10-100ul single channel pipettor,PD,Asset Accession Release
Tier 4,1797,2-20 uL Pipette,2-20 uL Pipette,1797: 2-20 uL Pipette,PD,Asset Accession Release
Tier 4,1166,Pipette 1000 ul,Pipette 1000 ul,1166: Pipette 1000 ul,QC,Asset Accession Release
Tier 4,1295,0.5-10 uL Pipette,0.5-10 uL Pipette,1295: 0.5-10 uL Pipette,FORM,Asset Accession Release
Tier 4,1812,100-1000 uL Pipette,100-1000 uL Pipette,1812: 100-1000 uL Pipette,AD,Asset Accession Release
Tier 4,649,20-200ul single channel pipettor,20-200ul single channel pipettor,0649: 20-200ul single channel pipettor,FORM,Asset Accession Release
Tier 4,1293,100-1000 uL Pipette,100-1000 uL Pipette,1293: 100-1000 uL Pipette,FORM,Asset Accession Release
Tier 4,1810,20-200 uL Pipette,20-200 uL Pipette,1810: 20-200 uL Pipette,PD,Asset Accession Release
Tier 4,1776,1776: Pipettor,VWR Signature Ergonomic High-Performance Pipettor,1776: 1776: Pipettor,PB,Asset Accession Release
Tier 4,1813,0.1-2.5 uL Pipette,0.1-2.5 uL Pipette,1813: 0.1-2.5 uL Pipette,AD,Asset Accession Release
Tier 4,346,Positive Displacement Pipette 100-1000ul,Positive Displacement Pipette 100-1000ul,0346: Positive Displacement Pipette 100-1000ul,QC,Asset Accession Release
Tier 4,1803,0.1-3 uL Pipette,0.1-3 uL Pipette,1803: 0.1-3 uL Pipette,PD,Asset Accession Release
Tier 4,1237,100-1000 uL Pipette,100-1000 uL Pipette,1237: 100-1000 uL Pipette,PD,Asset Accession Release
Tier 4,1752,1752: Pipettor,VWR Signature Ergonomic High-Performance Pipettor,1752: 1752: Pipettor,PB,Asset Accession Release
Tier 4,1760,Digital Timer,Calibrated digital timer,1760: Digital Timer,MF,Asset Accession Release
Tier 4,1817,Calibrated Timer,TImer,1817: Calibrated Timer,MF,Asset Accession Release
Tier 4,1728,Pipettor,VWR Signature Ergonomic High Performance Pipettor,1728: Pipettor,PB,Asset Accession Release
Tier 4,1830,Tier 1 and Tier 2 Electrical Power Grid for 128 Sidney St,Tier 1 and Tier 2 Electrical Power Grid for 128 Sidney St,1830: Tier 1 and Tier 2 Electrical Power Grid for 128 Sidney St,FAC,Asset Accession Release
Tier 4,342,Positive Displacement Pipette 3-25ul,Positive Displacement Pipette 3-25ul,0342: Positive Displacement Pipette 3-25ul,QC,Asset Accession Release
Tier 4,1773,1773: Pipettor,VWR Signature Ergonomic High-Performance Pipettor,1773: 1773: Pipettor,PB,Asset Accession Release
Tier 4,29,Pipet lite LTS pipet 100-1000ul,Pipet lite LTS pipet 100-1000ul,0029: Pipet lite LTS pipet 100-1000ul,PD,Asset Accession Release
Tier 4,1786,0.1-2 uL Pipette,0.1-2 uL Pipette,1786: 0.2-2 uL Pipette,PD,Asset Accession Release
Tier 4,1761,Digital Thermometer,Traceable digital thermometer,1761: Digital Thermometer,MF,Asset Accession Release
Tier 4,1770,1770: Pipettor,VWR Signature Ergonomic High-Performance Pipettor,1770: 1770: Pipettor,PB,Asset Accession Release
Tier 4,18,Pipet lite LTS 12-CH pipet 20-200ul,Pipet lite LTS 12-CH pipet 20-200ul,0018: Pipet lite LTS 12-CH pipet 20-200ul,QC,Asset Accession Release
Tier 4,1678,Timer,Digital Timer.,1678: Timer,MF,Asset Accession Release
Tier 4,670,VWR 20-200ul single channel pipettor,VWR 20-200ul single channel pipettor,0670: VWR 20-200ul single channel pipettor,PD,Asset Accession Release
Tier 4,1679,Timer,Digital Timer,1679: Timer,MF,Asset Accession Release
Tier 4,1570,25 uL Fixed Volume Pipette,25 uL Fixed Volume Pipette,1570: 25 uL Fixed Volume Pipette,QC,Asset Accession Release
Tier 4,1743,Multichannel 300ul pipette,Multichannel 300ul pipette,1743: Multichannel 300ul pipette,QC,Asset Accession Release
Tier 4,1822,0.5-10 uL Pipette,0.5-10 uL Pipette,1822: 0.5-10 uL Pipette,AD,Asset Accession Release
Tier 4,1774,1774: Pipettor,VWR Signature Ergonomic High-Performance Pipettor,1774: 1774: Pipettor,PB,Asset Accession Release
Tier 4,22,Pipette lite LTS pipet 0.5-10ul,Pipette lite LTS pipet 0.5-10ul,0022: Pipette lite LTS pipet 0.5-10ul,QC,Asset Accession Release
Tier 4,1818,Calibrated Timer,Timer,1818: Calibrated Timer,MF,Asset Accession Release
Tier 4,1716,20-200 microliter pipet,20-200 microliter adjustable pipet,1716: 20-200 microliter pipet,AD,Asset Accession Release
Tier 4,502,100-1000ul pipette,100-1000ul pipette,0502: 100-1000ul pipette,QC,Asset Accession Release
Tier 4,1819,Calibrated Timer,Timer,1819: Calibrated Timer,MF,Asset Accession Release
Tier 4,552,50-300ul 8 channel pipettor,50-300ul 8 channel pipettor,0552: 50-300ul 8 channel pipettor,PD,Asset Accession Release
Tier 4,671,VWR 10-100ul single channel pipettor,VWR 10-100ul single channel pipettor,0671: VWR 10-100ul single channel pipettor,PD,Asset Accession Release
Tier 4,520,Pipette Lite L-20,Pipette Lite L-20,0520: Pipette Lite L-20,QC,Asset Accession Release
Tier 4,934,Eppendorf 0.5-10 uL Pipette,Eppendorf 0.5-10 uL Pipette,0934: Eppendorf 0.5-10 uL Pipette,AD,Asset Accession Release
Tier 4,1759,Digital Timer,Calibrated ditigal timer,1759: Digital Timer,MF,Asset Accession Release
Tier 4,1821,20-200 uL Pipette,20-200 uL Pipette,1821: 20-200 uL Pipette,AD,Asset Accession Release
Tier 4,1748,1748: Pipettor,VWR Signature Ergonomic High-Performance Pipettor,1748: 1748: Pipettor,PB,Asset Accession Release
Tier 4,1167,Pipette 100 ul,Pipette 100 ul,1167: Pipette 100 ul,QC,Asset Accession Release
Tier 4,309,Pipet-Lite LTS pipet 2-20 ul,Pipet-Lite LTS pipet 2-20 ul,0309: Pipet-Lite LTS pipet 2-20 ul,QC,Asset Accession Release
Tier 4,203,Pipette 20-200 uL,Pipette 20-200 uL,0203: Pipette 20-200 uL,QC,Asset Accession Release
Tier 4,1784,20-200 uL Pipette,20-200 uL Pipette,1784: 20-200 uL Pipette,PD,Asset Accession Release
Tier 4,1649,VWR Pipetman 100-1000 µL,VWR Pipetman 100-1000 µL,1649: VWR Pipetman 100-1000 µL,PB,Asset Accession Release
Tier 4,1311,Pipette,Pipette,1311: Pipette,AD,Asset Accession Release
Tier 4,1765,1765 - Pipettor,VWR Signature Ergonomic High-Performance Pipettor,1765: 1765 - Pipettor,PB,Asset Accession Release
Tier 4,1766,1766: Pipettor,VWR Signature Ergonomic High-Performance Pipettor,1766: 1766: Pipettor,PB,Asset Accession Release
Tier 4,789,2uL pipette,2uL pipette,0789: 2uL pipette,QC,Asset Accession Release
Tier 4,266,Pipettor L200,Pipettor L200,0266: Pipettor L200,QC,Asset Accession Release
Tier 4,557,100-1000 ul Pipette,single channel pipettor,0557: 100-1000 ul Pipette,PD,Asset Accession Release
Tier 4,1762,Long stem digital thermometer,Calibrated traceable digital thermometer,1762: Long stem digital thermometer,MF,Asset Accession Release
Tier 4,201,Pipette 0.5-10 uL,Pipette 0.5-10 uL,0201: Pipette 0.5-10 uL,QC,Asset Accession Release
Tier 4,1727,Pipettor,VWR Signature Ergonomic High Performance Pipettor,1727: Pipettor,PB,Asset Accession Release
Tier 4,969,,Refrigerator,969:00:00,PD,Asset Accession Release
Tier 4,669,VWR 100-1000ul single channel pipettor,VWR 100-1000ul single channel pipettor,0669: VWR 100-1000ul single channel pipettor,PD,Asset Accession Release
Tier 4,1292,2-20 uL Pipette,2-20 uL Pipette,1292: 2-20 uL Pipette,FORM,Asset Accession Release
Tier 4,1749,1749: Pipettor,VWR Signature Ergonomic High-Performance Pipettor,1749: 1749: Pipettor,PB,Asset Accession Release
Tier 4,1647,VWR Pipetman 100-1000 µL,VWR Pipetman 100-1000 µL,1647: VWR Pipetman 100-1000 µL,PB,Asset Accession Release
Tier 4,1290,10-100 uL Pipette,10-100 uL Pipette,1290: 10-100 uL Pipette,FORM,Asset Accession Release
Tier 4,207,Pipette L12-200 Multichannel,Pipette L12-200 Multichannel,0207: Pipette L12-200 Multichannel,QC,Asset Accession Release
Tier 4,601,100-1000ul single channel pipettor,100-1000ul single channel pipettor,0601: 100-1000ul single channel pipettor,PD,Asset Accession Release
Tier 4,1746,1746: Pipettor,VWR Signature Ergonomic High-Performance Pipettor,1746: 1746: Pipettor,PB,Asset Accession Release
Tier 4,1739,Multichannel 1250ul pipette,Multichannel 1250ul pipette,1739: Multichannel 1250ul pipette,QC,Asset Accession Release
Tier 4,1772,1772: Pipettor,VWR Signature Ergonomic High-Performance Pipettor,1772: 1772: Pipettor,PB,Asset Accession Release
Tier 4,1029,Rainin 100-1000 uL Pipette,Rainin 100-1000 uL Pipette,1029: Rainin 100-1000 uL Pipette,QC,Asset Accession Release
Tier 4,1768,1768: Pipettor,VWR Signature Ergonomic High-Performance Pipettor,1768: 1768: Pipettor,PB,Asset Accession Release
Tier 4,202,Pipette 100-1000 uL,Pipette 100-1000 uL,0202: Pipette 100-1000 uL,QC,Asset Accession Release
Tier 4,564,20-200ul single channel pipettor,20-200ul single channel pipettor,0564: 20-200ul single channel pipettor,PD,Asset Accession Release
Tier 4,584,0.5-10ul single channel pipettor,0.5-10ul single channel pipettor,0584: 0.5-10ul single channel pipettor,FORM,Asset Accession Release
Tier 4,1783,2-20 uL Pipette,2-20 uL pipette,1783: 2-20 uL Pipette,PD,Asset Accession Release
Tier 4,1788,10-300 uL Pipette,10-300 uL Pipette,1788: 10-300 uL Pipette,PD,Asset Accession Release
Tier 4,1726,Pipettor,VWR Signature Ergonomic High Performance Pipettor,1726: Pipettor,PB,Asset Accession Release
Tier 4,1294,100-1000 uL Pipette,100-1000 uL Pipette,1294: 100-1000 uL Pipette,FORM,Asset Accession Release
Tier 4,1792,0.1-2.5 uL Pipette,0.1-2.5 uL Pipette,1792: 0.1-2.5 uL Pipette,FORM,Asset Accession Release
Tier 4,1781,AD Fume hood,Laboratory fume hood,1781: AD Fume hood,AD,Asset Accession Release
Tier 4,899,Rainin Pipet-Lite 10-100 uL,Rainin Pipet-Lite 10-100 uL,0899: Rainin Pipet-Lite 10-100 uL,AD,Asset Accession Release
Tier 4,1789,0.5-12.5 uL Pipette,0.5-12.5 uL Pipette,1789: 0.5-12.5 uL Pipette,PD,Asset Accession Release
Tier 4,1734,4-Channel Digital Timer,4- channel big digit timer,1734: 4-Channel Digital Timer,MF,Asset Accession Release
Tier 4,777,0.5-10uL VWR Pipette,0.5-10uL VWR Pipette,0777: 0.5-10uL VWR Pipette,PD,Asset Accession Release
Tier 4,591,20-200ul single channel pipettor,20-200ul single channel pipettor,0591: 20-200ul single channel pipettor,PD,Asset Accession Release
Tier 4,1808,500-5000 uL Pipette,500-5000 uL Pipette,1808: 500-5000 uL Pipette,PD,Asset Accession Release
Tier 4,1685,2-8 C Refrigerator,2-8 C Refrigerator,1685: 2-8 C Refrigerator,AD,Asset Accession Release
Tier 4,773,20-200uL VWR Pipette,20-200uL VWR Pipette,0773: 20-200uL VWR Pipette,PD,Asset Accession Release
Tier 4,1823,0.1-2.5 uL Pipette,0.1-2.5 uL Pipette,1823: 0.1-2.5 uL Pipette,AD,Asset Accession Release
Tier 4,1824,2-20 uL Pipette,2-20 uL Pipette,1824: 2-20 uL Pipette,AD,Asset Accession Release
Tier 4,1791,2-20 uL Pipette,2-20 uL Pipette,1791: 2-20 uL Pipette,FORM,Asset Accession Release
Tier 4,1769,1769: Pipettor,VWR Signature Ergonomic High-Performance Pipettor,1769: 1769: Pipettor,PB,Asset Accession Release
Tier 4,1805,10-100 uL Pipette,10-100 uL Pipette,1805: 10-100 uL Pipette,PD,Asset Accession Release
Tier 4,1316,0.5-10 ul Pipette,Pipette,1316: 0.5-10 ul Pipette,AD,Asset Accession Release
Tier 4,1742,Multichannel 300ul pipette,Multichannel 300ul pipette,1742: Multichannel 300ul pipette,QC,Asset Accession Release
Tier 4,672,VWR 2-20ul single channel pipettor,VWR 2-20ul single channel pipettor,0672: VWR 2-20ul single channel pipettor,PD,Asset Accession Release
Tier 4,1666,Thermometer,Long stem digital thermometer.,1666: Thermometer,MF,Asset Accession Release
Tier 4,1740,Multichannel 1250ul pipette,Multichannel 1250ul pipette,1740: Multichannel 1250ul pipette,QC,Asset Accession Release
Tier 4,19,Pipet lite LTS 12-CH pipet 100-1000ul,Pipet lite LTS 12-CH pipet 100-1000ul,0019: Pipet lite LTS 12-CH pipet 100-1000ul,QC,Asset Accession Release
Tier 4,1169,Pipette 100 ul,Pipette 100 ul,1169: Pipette 100 ul,QC,Asset Accession Release
Tier 4,549,100-1000ul single channel pipettor,100-1000ul single channel pipettor,0549: 100-1000ul single channel pipettor,PD,Asset Accession Release
Tier 4,1771,1771: Pipettor,VWR Signature Ergonomic High-Performance Pipettor,1771: 1771: Pipettor,PB,Asset Accession Release
Tier 4,1755,1755: Pipettor,Eppendorf Maxipettor 4720 pipette,1755: 1755: Pipettor,PB,Asset Accession Release
Tier 4,1806,20-200 uL Pipette,20-200 uL Pipette,1806: 20-200 uL Pipette,PD,Asset Accession Release
Tier 4,1741,Multichannel 1250ul pipette,Multichannel 1250ul pipette,1741: Multichannel 1250ul pipette,QC,Asset Accession Release
Tier 4,1787,15-1250 uL Pipette,15-1250 uL Pipette,1787: 50-1250 uL Pipette,PD,Asset Accession Release
Tier 4,1799,100-1000 uL Pipette,100-1000 uL Pipette,1799: 100-1000 uL Pipette,PD,Asset Accession Release
Tier 4,803,0803: CO2 Incubator,CO2 Incubator,0803: 0803: CO2 Incubator,PD,Asset Accession Release
Tier 4,1795,2-20 uL Pipette,2-20 uL Pipette,1795: 2-20 uL Pipette,PD,Asset Accession Release
Tier 4,1794,20-200 uL Pipette,20-200 uL Pipette,1794: 20-200 uL Pipette,PD,Asset Accession Release
Tier 4,1782,Asset ID 1782 Biosafety Cabinet,Biosafety cabinet,1782: Asset ID 1782 Biosafety Cabinet,PD,Asset Accession Release
Tier 4,1807,100-1000 uL Pipette,100-1000 uL Pipette,1807: 100-1000 uL Pipette,PD,Asset Accession Release
Tier 4,310,Pipet-Lite LTS pipet 2-20 ul,Pipet-Lite LTS pipet 2-20 ul,0310: Pipet-Lite LTS pipet 2-20 ul,QC,Asset Accession Release
Tier 4,666,VWR 100-1000ul single channel pipettor,VWR 100-1000ul single channel pipettor,0666: VWR 100-1000ul single channel pipettor,PD,Asset Accession Release
Tier 4,344,Positive Displacement Pipette 10-100ul,Positive Displacement Pipette 10-100ul,0344: Positive Displacement Pipette 10-100ul,QC,Asset Accession Release
Tier 4,1735,4-Channel Digital Timer,4- channel big digit timer,1735: 4-Channel Digital Timer,MF,Asset Accession Release
Tier 4,551,20-200ul single channel pipettor,20-200ul single channel pipettor,0551: 20-200ul single channel pipettor,PD,Asset Accession Release
Tier 4,1723,Pipettor,VWR Signature Ergonomic High Performance Pipettor,1723: Pipettor,PB,Asset Accession Release
Tier 4,1165,Pipette 100 ul,Pipette 100 ul,1165: Pipette 100 ul,QC,Asset Accession Release
Tier 4,586,100-1000ul single channel pipettor,100-1000ul single channel pipettor,0586: 100-1000ul single channel pipettor,FORM,Asset Accession Release
Tier 4,1751,1751: Pipettor,VWR Signature Ergonomic High-Performance Pipettor,1751: 1751: Pipettor,PB,Asset Accession Release
Tier 4,1720,10-100 microliter adjustable pipet,10-100 microliter adjustable pipet,1720: 10-100 microliter adjustable pipet,AD,Asset Accession Release
Tier 4,1796,0.5-10 uL Pipette,0.5-10 uL Pipette,1796: 0.5-10 uL Pipette,PD,Asset Accession Release
Tier 4,1815,20-200 uL Pipette,20-200 uL Pipette,1815: 20-200 uL Pipette,AD,Asset Accession Release
Tier 4,1305,Pipette,Pipette,1305: Pipette,AD,Asset Accession Release
Tier 4,1238,2-20 uL Pipette,2-20 uL Pipette,1238: 2-20 uL Pipette,PD,Asset Accession Release
Tier 4,1289,10-100 uL Pipette,10-100 uL Pipette,1289: 10-100 uL Pipette,FORM,Asset Accession Release
Tier 4,583,10-100ul single channel pipettor,10-100ul single channel pipettor,0583: 10-100ul single channel pipettor,FORM,Asset Accession Release
Tier 4,1756,1756: Pipettor,VWR Signature Ergonomic High Performance Single-Channel Variable Volume Pipettor,1756: 1756: Pipettor,PB,Asset Accession Release
Tier 4,1288,100-1000 uL Pipette,100-1000 uL Pipette,1288: 100-1000 uL Pipette,FORM,Asset Accession Release
Tier 4,585,2-20ul single channel pipettor,2-20ul single channel pipettor,0585: 2-20ul single channel pipettor,FORM,Asset Accession Release
Tier 4,1744,Multichannel 300ul pipette,Multichannel 300ul pipette,1744: Multichannel 300ul pipette,QC,Asset Accession Release
Tier 4,1758,Digital Timer,Calibrated dgital timer,1758: Digital Timer,MF,Asset Accession Release
Tier 4,1677,Timer,Digital Timer.,1677: Timer,MF,Asset Accession Release
Tier 4,1757,1757: Pipettor,VWR Signature Ergonomic High Performance Single-Channel Variable Volume Pipettor,1757: 1757: Pipettor,PB,Asset Accession Release
Tier 4,1809,0.1-2.5 uL Pipette,0.1-2.5 uL Pipette,1809: 0.1-2.5 uL Pipette,PD,Asset Accession Release
Tier 4,1718,100-1000 microliter pipet (Rainin),100-1000 microliter adjustable classic pipet,1718: 100-1000 microliter pipet (Rainin),AD,Asset Accession Release
Tier 4,1175,Pipette 100-1000 uL,Pipette 100-1000 uL,1175: Pipette 100-1000 uL,PD,Asset Accession Release
Tier 4,1168,Pipette 10 ul,Pipette 10 ul,1168: Pipette 10 ul,QC,Asset Accession Release
Tier 4,1669,Timer,Calibrated Timer.,1669: Timer,MF,Asset Accession Release
Tier 4,1800,500-5000 uL Pipette,500-5000 uL Pipette,1800: 500-5000 uL Pipette,PD,Asset Accession Release
Tier 4,673,VWR 0.5-10ul single channel pipettor,VWR 0.5-10ul single channel pipettor,0673: VWR 0.5-10ul single channel pipettor,PD,Asset Accession Release
Tier 4,1750,1750: Pipettor,VWR Signature Ergonomic High-Performance Pipettor,1750: 1750: Pipettor,PB,Asset Accession Release
Tier 4,1820,100-1000 uL Pipette,100-1000 uL Pipette,1820: 100-1000 uL Pipette,PD,Asset Accession Release
Tier 4,1240,20-200 uL Pipette,20-200 uL Pipette,1240: 20-200 uL Pipette,PD,Asset Accession Release
Tier 4,917,VWR 2-20 uL Pipette,VWR 2-20 uL Pipette,0917: VWR 2-20 uL Pipette,FORM,Asset Accession Release
Tier 4,1648,VWR Pipetman 0.5-10 µL,VWR Pipetman 0.5-10 µL,1648: VWR Pipetman 0.5-10 µL,PB,Asset Accession Release
Tier 4,1686,-20 C Freezer,-20 C Freezer,1686: -20 C Freezer,AD,Asset Accession Release
Tier 4,1767,1767: Pipettor,VWR Signature Ergonomic High-Performance Pipettor,1767: 1767: Pipettor,PB,Asset Accession Release
Tier 4,1793,2-20 uL Pipette,2-20 uL Pipette,1793: 2-20 uL Pipette,PD,Asset Accession Release
Tier 4,1754,1754: Pipettor,VWR Signature Ergonomic High-Performance Pipettor,1754: 1754: Pipettor,PB,Asset Accession Release
Tier 4,1785,100-1000 uL Pipette,100-1000 uL Pipette,1785: 100-1000 uL Pipette,PD,Asset Accession Release
Tier 4,802,0802: CO2 Incubator,CO2 Incubator,0802: 0802: CO2 Incubator,PD,Asset Accession Release
Tier 4,1724,Pipettor,VWR Signature Ergonomic High Performance Pipettor,1724: Pipettor,PB,Asset Accession Release
Tier 4,1804,2-20 uL Pipette,2-20 uL Pipette,1804: 2-20 uL Pipette,PD,Asset Accession Release
Tier 4,1790,10-100 uL Pipette,10-100 uL Pipette,1790: 10-100 uL Pipette,FORM,Asset Accession Release
Tier 4,200,Pipette 10-100 uL,Pipette 10-100 uL,0200: Pipette 10-100 uL,QC,Asset Accession Release
Tier 4,1747,1747: Pipettor,VWR Signature Ergonomic High-Performance Pipettor,1747: 1747: Pipettor,PB,Asset Accession Release
Tier 4,1725,Pipettor,VWR Signature Ergonomic High Performance Pipettor,1725: Pipettor,PB,Asset Accession Release
